0.000000000000000000e+00 4.101175814867019653e-03 1.647830940783023834e-03
1.000000000000000000e+00 2.051736228168010712e-04 2.601000014692544937e-04
2.000000000000000000e+00 0.000000000000000000e+00 1.787967048585414886e-04
