0.000000000000000000e+00 1.555754616856575012e-02 6.761634140275418758e-04
1.000000000000000000e+00 0.000000000000000000e+00 1.007202081382274628e-05
2.000000000000000000e+00 0.000000000000000000e+00 1.520616933703422546e-06
3.000000000000000000e+00 0.000000000000000000e+00 4.223547875881195068e-07
4.000000000000000000e+00 0.000000000000000000e+00 -1.900630763884691987e-10
5.000000000000000000e+00 0.000000000000000000e+00 -1.020481477098655887e-10
6.000000000000000000e+00 0.000000000000000000e+00 5.324158891539809701e-10
7.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 0.000000000000000000e+00 2.328306436538696289e-07
9.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
