0.000000000000000000e+00 2.749084960669279099e-03 1.013416331261396408e-03
1.000000000000000000e+00 -1.274864480649284815e-08 1.253909431397914886e-06
2.000000000000000000e+00 0.000000000000000000e+00 9.424984455108642578e-07
3.000000000000000000e+00 -9.957211943856236758e-09 1.819338649511337280e-06
4.000000000000000000e+00 0.000000000000000000e+00 7.342547178268432617e-06
5.000000000000000000e+00 0.000000000000000000e+00 4.433095455169677734e-06
6.000000000000000000e+00 -6.973547073130248464e-09 8.307150523023665301e-10
7.000000000000000000e+00 0.000000000000000000e+00 1.921959036366160944e-09
8.000000000000000000e+00 0.000000000000000000e+00 1.254013781704088615e-09
9.000000000000000000e+00 0.000000000000000000e+00 7.044505423436930869e-08
1.000000000000000000e+01 0.000000000000000000e+00 -3.246202595619251952e-08
1.100000000000000000e+01 0.000000000000000000e+00 4.659685970409555011e-09
