0.000000000000000000e+00 4.552272148430347443e-03 5.031471140682697296e-03
1.000000000000000000e+00 1.456805388443171978e-03 6.755850045010447502e-04
2.000000000000000000e+00 1.046057092025876045e-03 1.505539752542972565e-03
3.000000000000000000e+00 1.921970979310572147e-03 1.275415415875613689e-03
4.000000000000000000e+00 5.343314260244369507e-04 1.412618905305862427e-03
5.000000000000000000e+00 3.724244888871908188e-04 1.842787489295005798e-03
6.000000000000000000e+00 1.920481212437152863e-03 2.926893997937440872e-03
7.000000000000000000e+00 1.630747923627495766e-03 1.081878668628633022e-03
8.000000000000000000e+00 2.494046464562416077e-03 1.677235588431358337e-03
9.000000000000000000e+00 2.054048934951424599e-03 1.691429642960429192e-03
1.000000000000000000e+01 1.064507407136261463e-03 2.276379615068435669e-03
1.100000000000000000e+01 1.857184921391308308e-03 1.188222318887710571e-03
1.200000000000000000e+01 1.009853440336883068e-03 1.436347607523202896e-03
1.300000000000000000e+01 8.358011837117373943e-04 1.043426804244518280e-03
1.400000000000000000e+01 6.134930299594998360e-04 6.063547916710376740e-04
1.500000000000000000e+01 7.048324914649128914e-04 4.904572851955890656e-04
1.600000000000000000e+01 1.719175372272729874e-03 1.072983257472515106e-03
1.700000000000000000e+01 1.521788071841001511e-03 1.493505202233791351e-03
1.800000000000000000e+01 0.000000000000000000e+00 2.546722069382667542e-03
1.900000000000000000e+01 3.184298984706401825e-03 3.453019075095653534e-03
2.000000000000000000e+01 2.438390161842107773e-03 2.240305766463279724e-03
2.100000000000000000e+01 3.021298209205269814e-03 1.165317371487617493e-03
2.200000000000000000e+01 3.225721651688218117e-03 1.516155432909727097e-03
2.300000000000000000e+01 2.367055742070078850e-03 2.101009711623191833e-03
2.400000000000000000e+01 2.345407847315073013e-04 1.545964740216732025e-03
2.500000000000000000e+01 1.463724533095955849e-03 1.815448515117168427e-03
2.600000000000000000e+01 2.115883165970444679e-03 1.395694911479949951e-03
2.700000000000000000e+01 1.594893168658018112e-03 1.127718016505241394e-03
2.800000000000000000e+01 1.716329134069383144e-03 3.873880952596664429e-03
2.900000000000000000e+01 1.726385322399437428e-03 1.540379598736763000e-03
3.000000000000000000e+01 1.757718506269156933e-03 1.454750075936317444e-03
3.100000000000000000e+01 1.989744603633880615e-03 2.089290879666805267e-03
3.200000000000000000e+01 1.543521881103515625e-03 4.514910280704498291e-03
3.300000000000000000e+01 1.252174261026084423e-03 2.694622147828340530e-03
3.400000000000000000e+01 5.259591853246092796e-04 1.654578372836112976e-03
3.500000000000000000e+01 9.644676465541124344e-04 1.003188081085681915e-03
3.600000000000000000e+01 1.799824647605419159e-03 1.518569886684417725e-03
3.700000000000000000e+01 2.869997406378388405e-04 1.616409048438072205e-03
3.800000000000000000e+01 2.482525072991847992e-03 1.715793274343013763e-03
3.900000000000000000e+01 9.762054542079567909e-04 5.909376777708530426e-04
4.000000000000000000e+01 7.127311546355485916e-04 5.321595817804336548e-04
4.100000000000000000e+01 1.387311727739870548e-03 1.920593436807394028e-03
4.200000000000000000e+01 1.627860590815544128e-03 1.260867342352867126e-03
4.300000000000000000e+01 9.735506027936935425e-04 1.721593085676431656e-03
4.400000000000000000e+01 7.675558445043861866e-04 1.263262704014778137e-03
4.500000000000000000e+01 0.000000000000000000e+00 3.581095486879348755e-03
4.600000000000000000e+01 8.250967366620898247e-04 1.099876593798398972e-03
4.700000000000000000e+01 2.593682147562503815e-04 7.768115028738975525e-04
4.800000000000000000e+01 2.816457999870181084e-04 8.663395419716835022e-04
4.900000000000000000e+01 0.000000000000000000e+00 1.349944621324539185e-03
5.000000000000000000e+01 0.000000000000000000e+00 1.267079263925552368e-03
5.100000000000000000e+01 0.000000000000000000e+00 9.932126849889755249e-04
5.200000000000000000e+01 3.810571506619453430e-04 8.518132381141185760e-04
5.300000000000000000e+01 0.000000000000000000e+00 8.230218663811683655e-04
5.400000000000000000e+01 2.274654107168316841e-04 5.762865766882896423e-04
5.500000000000000000e+01 1.493172021582722664e-03 2.043650485575199127e-03
5.600000000000000000e+01 1.987103372812271118e-03 1.348445191979408264e-03
5.700000000000000000e+01 1.678962842561304569e-03 6.422121077775955200e-04
5.800000000000000000e+01 1.405481598339974880e-03 1.152942888438701630e-03
5.900000000000000000e+01 2.171812811866402626e-03 1.256844960153102875e-03
6.000000000000000000e+01 6.682565435767173767e-05 1.897936686873435974e-03
6.100000000000000000e+01 7.128553115762770176e-04 1.109167933464050293e-03
6.200000000000000000e+01 1.004784600809216499e-03 8.378044003620743752e-04
6.300000000000000000e+01 2.405131235718727112e-04 1.919978298246860504e-03
6.400000000000000000e+01 8.996130782179534435e-04 1.843983307480812073e-03
6.500000000000000000e+01 3.637395566329360008e-04 1.615503802895545959e-03
6.600000000000000000e+01 2.073991345241665840e-03 2.245198935270309448e-03
6.700000000000000000e+01 2.878359518945217133e-03 1.530382316559553146e-03
6.800000000000000000e+01 5.228347145020961761e-04 1.092588528990745544e-03
6.900000000000000000e+01 2.054031472653150558e-03 1.308139413595199585e-03
7.000000000000000000e+01 1.515376847237348557e-03 1.839284785091876984e-03
7.100000000000000000e+01 7.452288409695029259e-04 1.601323485374450684e-03
7.200000000000000000e+01 0.000000000000000000e+00 1.374710351228713989e-03
7.300000000000000000e+01 0.000000000000000000e+00 2.448098734021186829e-03
7.400000000000000000e+01 0.000000000000000000e+00 2.296531572937965393e-03
7.500000000000000000e+01 1.086400588974356651e-03 3.048494458198547363e-03
