0.000000000000000000e+00 9.199867025017738342e-03 4.981084726750850677e-03
1.000000000000000000e+00 8.936152793467044830e-03 6.517651956528425217e-03
2.000000000000000000e+00 9.660671465098857880e-03 8.517712354660034180e-03
3.000000000000000000e+00 9.169124066829681396e-03 7.419797591865062714e-03
4.000000000000000000e+00 1.018499583005905151e-02 7.541700266301631927e-03
5.000000000000000000e+00 8.786994963884353638e-03 9.082118980586528778e-03
6.000000000000000000e+00 9.563568979501724243e-03 8.542314171791076660e-03
7.000000000000000000e+00 9.115959517657756805e-03 7.403396070003509521e-03
8.000000000000000000e+00 8.886028081178665161e-03 4.234362393617630005e-03
9.000000000000000000e+00 8.776974864304065704e-03 7.014546077698469162e-03
1.000000000000000000e+01 8.775293827056884766e-03 1.108123082667589188e-02
1.100000000000000000e+01 8.504481054842472076e-03 9.719373658299446106e-03
1.200000000000000000e+01 9.375860914587974548e-03 5.409063771367073059e-03
1.300000000000000000e+01 8.652576245367527008e-03 8.654130622744560242e-03
1.400000000000000000e+01 9.121381677687168121e-03 1.493998989462852478e-02
1.500000000000000000e+01 8.584566414356231689e-03 8.483944460749626160e-03
1.600000000000000000e+01 9.585390798747539520e-03 1.244847849011421204e-02
1.700000000000000000e+01 8.928845636546611786e-03 6.631142459809780121e-03
1.800000000000000000e+01 8.442764170467853546e-03 6.515167653560638428e-03
1.900000000000000000e+01 9.446157142519950867e-03 1.210555247962474823e-02
2.000000000000000000e+01 8.851997554302215576e-03 5.690513178706169128e-03
2.100000000000000000e+01 9.220131672918796539e-03 7.753414567559957504e-03
2.200000000000000000e+01 8.843054063618183136e-03 8.217561058700084686e-03
2.300000000000000000e+01 9.400784038007259369e-03 6.641943939030170441e-03
2.400000000000000000e+01 9.114375337958335876e-03 9.930861182510852814e-03
2.500000000000000000e+01 9.438672102987766266e-03 6.297341082245111465e-03
2.600000000000000000e+01 9.178836829960346222e-03 7.310484535992145538e-03
2.700000000000000000e+01 8.835364133119583130e-03 7.244182750582695007e-03
2.800000000000000000e+01 9.126820601522922516e-03 7.277592085301876068e-03
2.900000000000000000e+01 8.782826364040374756e-03 8.291281759738922119e-03
3.000000000000000000e+01 9.038900956511497498e-03 1.021923031657934189e-02
3.100000000000000000e+01 9.114536456763744354e-03 1.105445716530084610e-02
3.200000000000000000e+01 9.807194583117961884e-03 1.097793970257043839e-02
3.300000000000000000e+01 8.279750123620033264e-03 9.933551773428916931e-03
3.400000000000000000e+01 8.060488849878311157e-03 9.415886364877223969e-03
3.500000000000000000e+01 8.948566392064094543e-03 9.186314418911933899e-03
3.600000000000000000e+01 9.477920830249786377e-03 1.175004150718450546e-02
3.700000000000000000e+01 8.911936543881893158e-03 8.189825341105461121e-03
3.800000000000000000e+01 7.784788496792316437e-03 1.030783168971538544e-02
3.900000000000000000e+01 8.019235916435718536e-03 9.305626153945922852e-03
4.000000000000000000e+01 8.152886293828487396e-03 5.510711576789617538e-03
4.100000000000000000e+01 8.449655957520008087e-03 8.430590853095054626e-03
4.200000000000000000e+01 8.563094772398471832e-03 6.958536803722381592e-03
4.300000000000000000e+01 8.259274065494537354e-03 6.480527576059103012e-03
4.400000000000000000e+01 7.586087100207805634e-03 1.229318231344223022e-02
4.500000000000000000e+01 8.694945834577083588e-03 1.137068122625350952e-02
4.600000000000000000e+01 9.506404399871826172e-03 7.327410858124494553e-03
4.700000000000000000e+01 8.411135524511337280e-03 6.393594667315483093e-03
4.800000000000000000e+01 7.955415174365043640e-03 4.097086377441883087e-03
4.900000000000000000e+01 8.007338270545005798e-03 6.993409711867570877e-03
5.000000000000000000e+01 8.016526699066162109e-03 1.205005962401628494e-02
5.100000000000000000e+01 8.676921017467975616e-03 6.857298314571380615e-03
5.200000000000000000e+01 8.727149106562137604e-03 6.318908650428056717e-03
5.300000000000000000e+01 9.268121793866157532e-03 7.235855795443058014e-03
5.400000000000000000e+01 7.860961370170116425e-03 8.887596428394317627e-03
5.500000000000000000e+01 9.100460447371006012e-03 1.361019536852836609e-02
5.600000000000000000e+01 8.164617232978343964e-03 9.422697126865386963e-03
5.700000000000000000e+01 7.657776586711406708e-03 1.147299073636531830e-02
5.800000000000000000e+01 7.638195063918828964e-03 8.582113310694694519e-03
5.900000000000000000e+01 8.104156702756881714e-03 8.874097838997840881e-03
6.000000000000000000e+01 8.385381661355495453e-03 7.480977103114128113e-03
6.100000000000000000e+01 8.244174532592296600e-03 8.012755773961544037e-03
