0.000000000000000000e+00 6.111820228397846222e-03 9.324153885245323181e-03
1.000000000000000000e+00 5.517665762454271317e-03 2.848270349204540253e-03
2.000000000000000000e+00 6.070834584534168243e-03 5.306178703904151917e-03
3.000000000000000000e+00 6.545602343976497650e-03 4.575581289827823639e-03
4.000000000000000000e+00 7.181400433182716370e-03 8.592050522565841675e-03
5.000000000000000000e+00 6.957005709409713745e-03 1.078409142792224884e-02
6.000000000000000000e+00 6.920679006725549698e-03 8.791902102530002594e-03
7.000000000000000000e+00 6.614774931222200394e-03 5.011016502976417542e-03
8.000000000000000000e+00 6.776417605578899384e-03 9.138026274740695953e-03
9.000000000000000000e+00 6.750731263309717178e-03 3.614881541579961777e-03
1.000000000000000000e+01 7.399465888738632202e-03 4.911309108138084412e-03
1.100000000000000000e+01 6.238874513655900955e-03 4.919067025184631348e-03
1.200000000000000000e+01 6.560336798429489136e-03 3.837509546428918839e-03
1.300000000000000000e+01 5.827125161886215210e-03 4.224566742777824402e-03
1.400000000000000000e+01 5.838376004248857498e-03 4.036300815641880035e-03
1.500000000000000000e+01 6.365594919770956039e-03 8.678613230586051941e-03
1.600000000000000000e+01 7.607751525938510895e-03 5.230125039815902710e-03
1.700000000000000000e+01 6.170100066810846329e-03 6.861242465674877167e-03
1.800000000000000000e+01 7.040767464786767960e-03 4.588833078742027283e-03
1.900000000000000000e+01 6.729115266352891922e-03 3.893194720149040222e-03
2.000000000000000000e+01 5.791898816823959351e-03 3.683890914544463158e-03
2.100000000000000000e+01 5.919085815548896790e-03 3.245261497795581818e-03
2.200000000000000000e+01 6.416629534214735031e-03 6.065193563699722290e-03
2.300000000000000000e+01 6.062835920602083206e-03 6.446622312068939209e-03
2.400000000000000000e+01 5.949359387159347534e-03 7.074555382132530212e-03
2.500000000000000000e+01 5.701687186956405640e-03 8.456304669380187988e-03
2.600000000000000000e+01 5.871048197150230408e-03 6.521032191812992096e-03
2.700000000000000000e+01 5.377274472266435623e-03 3.909163177013397217e-03
2.800000000000000000e+01 6.383799947798252106e-03 6.121249869465827942e-03
2.900000000000000000e+01 5.434809718281030655e-03 6.065696477890014648e-03
3.000000000000000000e+01 5.276776384562253952e-03 3.155096899718046188e-03
3.100000000000000000e+01 5.824112799018621445e-03 3.452133387327194214e-03
3.200000000000000000e+01 6.127109751105308533e-03 4.546518903225660324e-03
3.300000000000000000e+01 6.103069987148046494e-03 4.196257330477237701e-03
3.400000000000000000e+01 6.043153349310159683e-03 5.762649700045585632e-03
3.500000000000000000e+01 5.317508708685636520e-03 7.053297944366931915e-03
3.600000000000000000e+01 7.386560086160898209e-03 5.355453584343194962e-03
3.700000000000000000e+01 7.164267357438802719e-03 3.571350360289216042e-03
3.800000000000000000e+01 6.298013031482696533e-03 3.388760145753622055e-03
3.900000000000000000e+01 5.758149549365043640e-03 2.342002000659704208e-03
4.000000000000000000e+01 7.553675677627325058e-03 3.972672857344150543e-03
4.100000000000000000e+01 5.985358264297246933e-03 3.775170072913169861e-03
4.200000000000000000e+01 5.754225887358188629e-03 3.142272355034947395e-03
4.300000000000000000e+01 6.016128696501255035e-03 3.762192092835903168e-03
4.400000000000000000e+01 6.999436300247907639e-03 3.372797742486000061e-03
4.500000000000000000e+01 7.676911074668169022e-03 6.566528230905532837e-03
4.600000000000000000e+01 5.797044839709997177e-03 8.449873887002468109e-03
4.700000000000000000e+01 5.986930336803197861e-03 6.891936063766479492e-03
4.800000000000000000e+01 7.289996836334466934e-03 6.257965695112943649e-03
4.900000000000000000e+01 5.842796526849269867e-03 4.123912658542394638e-03
5.000000000000000000e+01 6.453156005591154099e-03 4.764301236718893051e-03
5.100000000000000000e+01 7.097003981471061707e-03 7.331172935664653778e-03
5.200000000000000000e+01 8.725187741219997406e-03 7.022105157375335693e-03
5.300000000000000000e+01 6.198433227837085724e-03 4.473403096199035645e-03
5.400000000000000000e+01 7.217435166239738464e-03 3.193879500031471252e-03
5.500000000000000000e+01 6.874709390103816986e-03 8.042496629059314728e-03
5.600000000000000000e+01 5.963356699794530869e-03 8.387720212340354919e-03
5.700000000000000000e+01 5.585379432886838913e-03 5.856587551534175873e-03
5.800000000000000000e+01 6.476377137005329132e-03 9.600435383617877960e-03
5.900000000000000000e+01 5.064262077212333679e-03 6.368161644786596298e-03
6.000000000000000000e+01 5.085971206426620483e-03 6.866776384413242340e-03
6.100000000000000000e+01 5.242840852588415146e-03 7.858660072088241577e-03
6.200000000000000000e+01 4.619821906089782715e-03 3.122207708656787872e-03
6.300000000000000000e+01 6.014913786202669144e-03 2.014066092669963837e-03
6.400000000000000000e+01 4.665067419409751892e-03 4.446846432983875275e-03
6.500000000000000000e+01 4.351250827312469482e-03 4.150839522480964661e-03
6.600000000000000000e+01 4.599424544721841812e-03 3.489139489829540253e-03
6.700000000000000000e+01 5.064525641500949860e-03 5.296325311064720154e-03
6.800000000000000000e+01 5.271103233098983765e-03 6.708416156470775604e-03
6.900000000000000000e+01 4.828058648854494095e-03 3.984491340816020966e-03
7.000000000000000000e+01 6.218373775482177734e-03 6.314584054052829742e-03
7.100000000000000000e+01 6.497208029031753540e-03 3.930322825908660889e-03
7.200000000000000000e+01 7.166454102843999863e-03 6.188917905092239380e-03
7.300000000000000000e+01 6.216659210622310638e-03 7.559183053672313690e-03
7.400000000000000000e+01 6.958335172384977341e-03 6.701123435050249100e-03
7.500000000000000000e+01 6.867758464068174362e-03 4.853573162108659744e-03
7.600000000000000000e+01 5.710119381546974182e-03 2.211586572229862213e-03
7.700000000000000000e+01 5.269493907690048218e-03 2.687787637114524841e-03
7.800000000000000000e+01 5.931099411100149155e-03 4.846267402172088623e-03
7.900000000000000000e+01 5.155175458639860153e-03 6.114948540925979614e-03
8.000000000000000000e+01 6.321228574961423874e-03 5.616661161184310913e-03
8.100000000000000000e+01 5.109993275254964828e-03 3.788844682276248932e-03
8.200000000000000000e+01 6.781274452805519104e-03 4.219055175781250000e-03
8.300000000000000000e+01 6.468866486102342606e-03 5.147746298462152481e-03
8.400000000000000000e+01 7.427467964589595795e-03 3.376430831849575043e-03
8.500000000000000000e+01 5.437598098069429398e-03 3.910682164132595062e-03
8.600000000000000000e+01 5.625106394290924072e-03 3.889187239110469818e-03
8.700000000000000000e+01 5.837536882609128952e-03 4.172012675553560257e-03
8.800000000000000000e+01 5.778472870588302612e-03 1.009018346667289734e-02
8.900000000000000000e+01 5.847408901900053024e-03 5.753080360591411591e-03
9.000000000000000000e+01 5.903800949454307556e-03 3.758840262889862061e-03
9.100000000000000000e+01 5.304639227688312531e-03 3.737542778253555298e-03
9.200000000000000000e+01 5.578070413321256638e-03 5.151364952325820923e-03
9.300000000000000000e+01 5.331484135240316391e-03 3.301839344203472137e-03
9.400000000000000000e+01 5.070769228041172028e-03 3.432025201618671417e-03
9.500000000000000000e+01 5.699486006051301956e-03 5.939505994319915771e-03
9.600000000000000000e+01 5.749217234551906586e-03 4.330493509769439697e-03
9.700000000000000000e+01 5.688682664185762405e-03 3.297201823443174362e-03
9.800000000000000000e+01 5.027184262871742249e-03 4.133997950702905655e-03
9.900000000000000000e+01 6.092594005167484283e-03 3.447754774242639542e-03
1.000000000000000000e+02 4.967460408806800842e-03 4.784415476024150848e-03
1.010000000000000000e+02 5.545165389776229858e-03 3.496695309877395630e-03
1.020000000000000000e+02 5.715984851121902466e-03 3.464250825345516205e-03
1.030000000000000000e+02 6.640975829213857651e-03 6.258887238800525665e-03
1.040000000000000000e+02 5.723189096897840500e-03 5.006718449294567108e-03
1.050000000000000000e+02 6.170869339257478714e-03 4.081888124346733093e-03
1.060000000000000000e+02 6.501739844679832458e-03 3.699377179145812988e-03
1.070000000000000000e+02 5.244297906756401062e-03 3.320515155792236328e-03
1.080000000000000000e+02 6.593947764486074448e-03 5.682265385985374451e-03
1.090000000000000000e+02 6.002294830977916718e-03 2.970501780509948730e-03
1.100000000000000000e+02 5.531588569283485413e-03 4.728252068161964417e-03
1.110000000000000000e+02 5.256019532680511475e-03 3.807799890637397766e-03
1.120000000000000000e+02 5.862150806933641434e-03 4.027188755571842194e-03
1.130000000000000000e+02 6.936889607459306717e-03 4.857225809246301651e-03
1.140000000000000000e+02 5.876342765986919403e-03 6.942890584468841553e-03
1.150000000000000000e+02 5.710562225431203842e-03 5.000597797334194183e-03
1.160000000000000000e+02 5.910339299589395523e-03 5.439454689621925354e-03
1.170000000000000000e+02 5.496581085026264191e-03 5.213221535086631775e-03
1.180000000000000000e+02 5.494022276252508163e-03 7.335802540183067322e-03
1.190000000000000000e+02 5.702494177967309952e-03 1.026966609060764313e-02
1.200000000000000000e+02 6.249098107218742371e-03 5.617309361696243286e-03
1.210000000000000000e+02 5.426457617431879044e-03 7.258445024490356445e-03
1.220000000000000000e+02 5.925090517848730087e-03 4.472755827009677887e-03
1.230000000000000000e+02 5.468593910336494446e-03 4.279198125004768372e-03
1.240000000000000000e+02 4.767782520502805710e-03 3.965901210904121399e-03
1.250000000000000000e+02 3.995984792709350586e-03 3.170177340507507324e-03
1.260000000000000000e+02 5.130881909281015396e-03 3.800636157393455505e-03
1.270000000000000000e+02 5.708527751266956329e-03 5.425270646810531616e-03
1.280000000000000000e+02 5.525675136595964432e-03 5.562309175729751587e-03
1.290000000000000000e+02 5.249474197626113892e-03 2.902256324887275696e-03
1.300000000000000000e+02 5.760334897786378860e-03 2.597762271761894226e-03
1.310000000000000000e+02 5.331090185791254044e-03 2.911533229053020477e-03
1.320000000000000000e+02 5.391863174736499786e-03 3.231194103136658669e-03
1.330000000000000000e+02 5.497334059327840805e-03 8.179195225238800049e-03
1.340000000000000000e+02 6.029751617461442947e-03 2.674665302038192749e-03
1.350000000000000000e+02 6.204047240316867828e-03 4.844957031309604645e-03
1.360000000000000000e+02 5.688217468559741974e-03 6.301177665591239929e-03
1.370000000000000000e+02 5.024425685405731201e-03 3.283333033323287964e-03
1.380000000000000000e+02 6.451067049056291580e-03 1.246201246976852417e-02
1.390000000000000000e+02 5.997176747769117355e-03 4.515595734119415283e-03
1.400000000000000000e+02 5.636772140860557556e-03 5.074903368949890137e-03
1.410000000000000000e+02 5.358223337680101395e-03 3.284927224740386009e-03
1.420000000000000000e+02 6.310420576483011246e-03 5.800669081509113312e-03
1.430000000000000000e+02 6.685160566121339798e-03 3.717307932674884796e-03
1.440000000000000000e+02 5.176703911274671555e-03 3.084574826061725616e-03
1.450000000000000000e+02 5.309481639415025711e-03 5.678641609847545624e-03
1.460000000000000000e+02 5.736540537327528000e-03 7.694436237215995789e-03
1.470000000000000000e+02 6.018363870680332184e-03 4.988901317119598389e-03
1.480000000000000000e+02 5.501993466168642044e-03 4.153163172304630280e-03
1.490000000000000000e+02 7.435434497892856598e-03 1.162367500364780426e-02
1.500000000000000000e+02 5.021964199841022491e-03 3.274422138929367065e-03
1.510000000000000000e+02 5.373389925807714462e-03 3.555121831595897675e-03
1.520000000000000000e+02 4.801570903509855270e-03 4.292504861950874329e-03
1.530000000000000000e+02 6.674546282738447189e-03 4.071064293384552002e-03
1.540000000000000000e+02 5.952313542366027832e-03 5.097701679915189743e-03
1.550000000000000000e+02 6.821789313107728958e-03 1.036194898188114166e-02
1.560000000000000000e+02 5.485807545483112335e-03 4.207681398838758469e-03
1.570000000000000000e+02 6.568561308085918427e-03 7.256834767758846283e-03
1.580000000000000000e+02 6.167342886328697205e-03 1.170043833553791046e-02
1.590000000000000000e+02 5.458299536257982254e-03 5.624303594231605530e-03
1.600000000000000000e+02 6.545953452587127686e-03 9.461589157581329346e-03
1.610000000000000000e+02 6.261431146413087845e-03 1.030432805418968201e-02
1.620000000000000000e+02 5.628369748592376709e-03 7.174193859100341797e-03
1.630000000000000000e+02 5.210843402892351151e-03 3.882845863699913025e-03
1.640000000000000000e+02 5.089757964015007019e-03 3.732634708285331726e-03
1.650000000000000000e+02 5.918054375797510147e-03 5.944868549704551697e-03
1.660000000000000000e+02 5.062695592641830444e-03 3.616830334067344666e-03
1.670000000000000000e+02 6.980148144066333771e-03 6.114553660154342651e-03
1.680000000000000000e+02 7.479906547814607620e-03 6.743168458342552185e-03
1.690000000000000000e+02 5.725285038352012634e-03 5.773510783910751343e-03
1.700000000000000000e+02 5.710374098271131516e-03 4.942700266838073730e-03
1.710000000000000000e+02 6.266460288316011429e-03 3.352215513586997986e-03
1.720000000000000000e+02 5.757676437497138977e-03 4.376584663987159729e-03
1.730000000000000000e+02 5.711398553103208542e-03 5.409473553299903870e-03
1.740000000000000000e+02 5.317394621670246124e-03 3.505952656269073486e-03
1.750000000000000000e+02 6.528394296765327454e-03 4.178775474429130554e-03
1.760000000000000000e+02 5.774695891886949539e-03 3.629564307630062103e-03
1.770000000000000000e+02 6.201849784702062607e-03 3.587882965803146362e-03
1.780000000000000000e+02 5.699314642697572708e-03 5.175037309527397156e-03
1.790000000000000000e+02 5.989676807075738907e-03 4.593520425260066986e-03
1.800000000000000000e+02 6.225410383194684982e-03 3.581741824746131897e-03
1.810000000000000000e+02 6.449772976338863373e-03 3.679023589938879013e-03
1.820000000000000000e+02 5.972293671220541000e-03 2.500709146261215210e-03
1.830000000000000000e+02 5.982575472444295883e-03 4.762748256325721741e-03
1.840000000000000000e+02 6.341949105262756348e-03 3.067431971430778503e-03
1.850000000000000000e+02 5.859907250851392746e-03 5.386255681514739990e-03
1.860000000000000000e+02 5.946780554950237274e-03 3.073368221521377563e-03
1.870000000000000000e+02 5.614005029201507568e-03 5.530264228582382202e-03
1.880000000000000000e+02 6.634679157286882401e-03 5.984092131257057190e-03
1.890000000000000000e+02 5.956560838967561722e-03 3.173590637743473053e-03
1.900000000000000000e+02 6.935842800885438919e-03 7.506881840527057648e-03
1.910000000000000000e+02 5.361615214496850967e-03 3.566261846572160721e-03
1.920000000000000000e+02 5.713199730962514877e-03 5.438690073788166046e-03
1.930000000000000000e+02 5.698233842849731445e-03 3.912818618118762970e-03
1.940000000000000000e+02 5.890277214348316193e-03 5.323331803083419800e-03
1.950000000000000000e+02 5.478235892951488495e-03 4.228176549077033997e-03
1.960000000000000000e+02 5.641904659569263458e-03 2.946472726762294769e-03
1.970000000000000000e+02 5.831162910908460617e-03 7.612933404743671417e-03
1.980000000000000000e+02 5.448730196803808212e-03 3.964176401495933533e-03
1.990000000000000000e+02 5.368071608245372772e-03 3.126185154542326927e-03
2.000000000000000000e+02 5.241265520453453064e-03 3.498302772641181946e-03
2.010000000000000000e+02 5.534595809876918793e-03 4.488903097808361053e-03
2.020000000000000000e+02 5.670941900461912155e-03 5.473468452692031860e-03
2.030000000000000000e+02 5.560476332902908325e-03 3.332603722810745239e-03
2.040000000000000000e+02 5.812474526464939117e-03 7.183128967881202698e-03
2.050000000000000000e+02 6.822855211794376373e-03 4.000726155936717987e-03
2.060000000000000000e+02 5.667193327099084854e-03 2.111592330038547516e-03
2.070000000000000000e+02 5.426977295428514481e-03 3.770852927118539810e-03
2.080000000000000000e+02 4.728040657937526703e-03 4.524695686995983124e-03
2.090000000000000000e+02 5.678015295416116714e-03 4.134813323616981506e-03
2.100000000000000000e+02 5.781199783086776733e-03 3.430400043725967407e-03
2.110000000000000000e+02 5.901996977627277374e-03 2.987649291753768921e-03
2.120000000000000000e+02 5.233871750533580780e-03 4.579991102218627930e-03
2.130000000000000000e+02 4.898374900221824646e-03 2.900389023125171661e-03
2.140000000000000000e+02 5.121027585119009018e-03 2.629579044878482819e-03
2.150000000000000000e+02 5.291603505611419678e-03 2.363464096561074257e-03
2.160000000000000000e+02 5.096707958728075027e-03 4.421306774020195007e-03
2.170000000000000000e+02 6.939530838280916214e-03 5.483757704496383667e-03
2.180000000000000000e+02 6.836880929768085480e-03 5.464071873575448990e-03
2.190000000000000000e+02 5.134133156388998032e-03 3.582359291613101959e-03
2.200000000000000000e+02 5.945095326751470566e-03 3.342078998684883118e-03
2.210000000000000000e+02 6.121334154158830643e-03 2.906297799199819565e-03
2.220000000000000000e+02 5.812125280499458313e-03 5.489430390298366547e-03
2.230000000000000000e+02 5.675534717738628387e-03 7.367974147200584412e-03
2.240000000000000000e+02 6.849633064121007919e-03 6.916287820786237717e-03
2.250000000000000000e+02 6.854293402284383774e-03 5.758007988333702087e-03
2.260000000000000000e+02 5.651819054037332535e-03 3.487763926386833191e-03
2.270000000000000000e+02 7.217587903141975403e-03 3.584501100704073906e-03
2.280000000000000000e+02 5.935605615377426147e-03 4.685658030211925507e-03
2.290000000000000000e+02 6.336543709039688110e-03 3.983521368354558945e-03
2.300000000000000000e+02 6.856603082269430161e-03 6.539227906614542007e-03
2.310000000000000000e+02 6.132066249847412109e-03 3.100510686635971069e-03
2.320000000000000000e+02 6.649869028478860855e-03 3.392831888049840927e-03
2.330000000000000000e+02 5.857198033481836319e-03 3.470510244369506836e-03
2.340000000000000000e+02 5.444557406008243561e-03 7.505029439926147461e-03
2.350000000000000000e+02 5.597427953034639359e-03 3.431526944041252136e-03
2.360000000000000000e+02 5.493283737450838089e-03 4.459798336029052734e-03
2.370000000000000000e+02 6.061955355107784271e-03 5.960262380540370941e-03
2.380000000000000000e+02 6.258125416934490204e-03 4.568415693938732147e-03
2.390000000000000000e+02 5.990790203213691711e-03 3.738465718924999237e-03
2.400000000000000000e+02 6.407236214727163315e-03 4.696691408753395081e-03
2.410000000000000000e+02 5.748131778091192245e-03 3.676244989037513733e-03
2.420000000000000000e+02 5.236302968114614487e-03 3.214078024029731750e-03
2.430000000000000000e+02 5.748489871621131897e-03 3.879022784531116486e-03
2.440000000000000000e+02 7.376364432275295258e-03 5.421914160251617432e-03
2.450000000000000000e+02 5.432838108390569687e-03 3.328170627355575562e-03
2.460000000000000000e+02 5.456069950014352798e-03 3.157501574605703354e-03
2.470000000000000000e+02 4.989528097212314606e-03 3.207514062523841858e-03
2.480000000000000000e+02 5.519049242138862610e-03 6.830057129263877869e-03
2.490000000000000000e+02 5.674536805599927902e-03 4.407038912177085876e-03
2.500000000000000000e+02 5.414630286395549774e-03 3.749461844563484192e-03
2.510000000000000000e+02 5.215234123170375824e-03 4.359506070613861084e-03
2.520000000000000000e+02 5.010302178561687469e-03 4.672173410654067993e-03
2.530000000000000000e+02 5.281724967062473297e-03 3.662573173642158508e-03
2.540000000000000000e+02 5.133524071425199509e-03 3.962654620409011841e-03
2.550000000000000000e+02 5.251028575003147125e-03 3.096844302490353584e-03
2.560000000000000000e+02 5.581652279943227768e-03 4.226633347570896149e-03
2.570000000000000000e+02 4.997462034225463867e-03 5.170293152332305908e-03
2.580000000000000000e+02 5.084236618131399155e-03 3.765283152461051941e-03
2.590000000000000000e+02 5.098476074635982513e-03 3.996188752353191376e-03
2.600000000000000000e+02 4.912074189633131027e-03 3.391840495169162750e-03
2.610000000000000000e+02 5.028613843023777008e-03 3.050127997994422913e-03
2.620000000000000000e+02 5.208654794842004776e-03 3.072137013077735901e-03
2.630000000000000000e+02 4.520647227764129639e-03 3.308143466711044312e-03
2.640000000000000000e+02 5.395101383328437805e-03 7.442142814397811890e-03
2.650000000000000000e+02 5.192910786718130112e-03 3.234587609767913818e-03
2.660000000000000000e+02 4.883697722107172012e-03 4.488908685743808746e-03
2.670000000000000000e+02 4.587830975651741028e-03 4.722033627331256866e-03
2.680000000000000000e+02 5.448747891932725906e-03 4.374748095870018005e-03
2.690000000000000000e+02 5.278662312775850296e-03 6.863705813884735107e-03
2.700000000000000000e+02 5.990569945424795151e-03 7.908392697572708130e-03
2.710000000000000000e+02 5.716729443520307541e-03 4.746731370687484741e-03
2.720000000000000000e+02 5.458637140691280365e-03 5.952077917754650116e-03
2.730000000000000000e+02 5.351375788450241089e-03 3.959024325013160706e-03
2.740000000000000000e+02 5.957223474979400635e-03 3.827659878879785538e-03
2.750000000000000000e+02 5.789478309452533722e-03 3.089008852839469910e-03
2.760000000000000000e+02 6.326890550553798676e-03 2.748246304690837860e-03
2.770000000000000000e+02 5.376524291932582855e-03 3.343205899000167847e-03
2.780000000000000000e+02 5.157484207302331924e-03 6.354396697133779526e-03
2.790000000000000000e+02 5.285702645778656006e-03 4.018347710371017456e-03
2.800000000000000000e+02 4.931847564876079559e-03 2.889181952923536301e-03
2.810000000000000000e+02 5.662180483341217041e-03 3.717780113220214844e-03
2.820000000000000000e+02 5.534521304070949554e-03 4.220078233629465103e-03
2.830000000000000000e+02 5.972804035991430283e-03 3.747686510905623436e-03
2.840000000000000000e+02 5.838236305862665176e-03 4.021165892481803894e-03
2.850000000000000000e+02 5.110322497785091400e-03 3.571398556232452393e-03
2.860000000000000000e+02 4.788411315530538559e-03 3.246387466788291931e-03
2.870000000000000000e+02 5.284721963107585907e-03 2.811129670590162277e-03
2.880000000000000000e+02 4.802939482033252716e-03 3.055993234738707542e-03
2.890000000000000000e+02 5.035779904574155807e-03 3.267474472522735596e-03
2.900000000000000000e+02 4.852832760661840439e-03 3.840430406853556633e-03
