0.000000000000000000e+00 2.042676135897636414e-02 6.233700551092624664e-04
1.000000000000000000e+00 -5.088179477752419189e-08 1.792795956134796143e-06
2.000000000000000000e+00 -5.803435243478816119e-08 1.917127519845962524e-06
3.000000000000000000e+00 0.000000000000000000e+00 1.120381057262420654e-06
4.000000000000000000e+00 -4.297324807112090639e-08 -3.434053041928564198e-09
5.000000000000000000e+00 -6.445987565939503838e-08 4.028866129601738066e-11
6.000000000000000000e+00 0.000000000000000000e+00 3.923501168401344330e-08
7.000000000000000000e+00 -4.483231919039099012e-08 0.000000000000000000e+00
8.000000000000000000e+00 -6.724848589101384277e-08 0.000000000000000000e+00
9.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 0.000000000000000000e+00 -3.254990588175132871e-08
1.100000000000000000e+01 0.000000000000000000e+00 1.770960551539246808e-07
