0.000000000000000000e+00 3.870845539495348930e-03 2.847138559445738792e-03
1.000000000000000000e+00 3.574761794880032539e-04 2.151287626475095749e-04
2.000000000000000000e+00 0.000000000000000000e+00 9.638397023081779480e-05
3.000000000000000000e+00 0.000000000000000000e+00 9.509874507784843445e-05
4.000000000000000000e+00 0.000000000000000000e+00 1.876316964626312256e-04
5.000000000000000000e+00 0.000000000000000000e+00 7.535144686698913574e-05
6.000000000000000000e+00 0.000000000000000000e+00 3.002071753144264221e-05
7.000000000000000000e+00 0.000000000000000000e+00 3.269314765930175781e-05
8.000000000000000000e+00 0.000000000000000000e+00 2.921745181083679199e-05
9.000000000000000000e+00 0.000000000000000000e+00 4.383781924843788147e-05
1.000000000000000000e+01 0.000000000000000000e+00 3.617675974965095520e-05
1.100000000000000000e+01 -2.266763132752203092e-08 3.614043816924095154e-05
1.200000000000000000e+01 0.000000000000000000e+00 4.892237484455108643e-05
1.300000000000000000e+01 0.000000000000000000e+00 1.494167372584342957e-05
1.400000000000000000e+01 0.000000000000000000e+00 2.248678356409072876e-05
1.500000000000000000e+01 0.000000000000000000e+00 3.128498792648315430e-05
1.600000000000000000e+01 0.000000000000000000e+00 3.167986869812011719e-05
1.700000000000000000e+01 0.000000000000000000e+00 7.659196853637695312e-06
1.800000000000000000e+01 0.000000000000000000e+00 5.645677447319030762e-06
1.900000000000000000e+01 0.000000000000000000e+00 -1.067085122485877946e-07
2.000000000000000000e+01 0.000000000000000000e+00 3.726856334651529323e-08
2.100000000000000000e+01 0.000000000000000000e+00 1.044884356815600768e-06
2.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 0.000000000000000000e+00 3.067101062015353818e-08
2.400000000000000000e+01 0.000000000000000000e+00 9.191580829792656004e-10
